1.0 -1359.6949523550886
2.0 -197.35052588903034
3.0 -166.9764397964778
4.0 -1235.6745113379493
5.0 -10294.405158829022
6.0 -6339.635397724631
7.0 -4.0
8.0 -2688.255435295063
9.0 -31.0
10.0 -760.0
11.0 -414.24006302257135
12.0 -568.9792450264116
13.0 -575.9417320533323
14.0 -2797.9735569674567
15.0 -5764.935660254034
16.0 -33.0
17.0 -400.06970011396936
18.0 -51.0
19.0 -82.0
20.0 -156.0
21.0 -4311.0
22.0 -935.1848155314566
23.0 -765.327678238815
24.0 -1644.7956289791446
25.0 -222.03023210602623
26.0 -101.81623796776
27.0 -2556.0
28.0 -7.0
29.0 -532.3933047254116
30.0 -603.9173420000878
31.0 -825.4195773116246
32.0 -89.40161665683453
33.0 -2945.0
34.0 -2539.0
35.0 -12.0
36.0 -1663.8999943927136
37.0 -330.0
38.0 -10.0
39.0 -4859.327883946898
40.0 -638.4232761910043
41.0 -14.0
42.0 -1017.922282662722
43.0 -141.71478258517095
44.0 -45.85487794593468
45.0 -103.62718067840981
46.0 -2657.6778462502543
47.0 -15.0
48.0 -117.0
49.0 -1548.966629558752
50.0 -5105.55838597889
51.0 -905.8089029419102
52.0 -22.0
53.0 -1835.5784083508947
54.0 -19.0
55.0 -438.0506896143128
56.0 -1250.7736776442123
57.0 -581.0
58.0 -922.0
59.0 -1169.2003450490447
60.0 -423.08632521780305
61.0 -285.7527571038035
62.0 -660.6325135137331
63.0 -520.1699170997908
64.0 -686.8010148646223
65.0 -2815.6208604420012
66.0 -358.2028683422187
67.0 -54.0
68.0 -264.84734895011053
69.0 -18.0
70.0 -2247.1021147252213
71.0 -83.41244424852955
72.0 -25.0
73.0 -7688.268546013784
74.0 -1802.315552408202
75.0 -22.0
76.0 -850.0820686139506
77.0 -16.0
78.0 -115.51399962107766
79.0 -3385.07400657459
80.0 -3630.0
81.0 -6637.612752605517
82.0 -3157.8519751277377
83.0 -3206.692034014025
84.0 -1638.086678463967
85.0 -79.0
86.0 -10399.383443005057
87.0 -998.3140920126624
88.0 -786.5724368214346
89.0 -62.84325637158135
90.0 -2712.0
91.0 -2277.0448736699086
92.0 -21.0
93.0 -277.81545842533876
94.0 -62.0
95.0 -32.0
96.0 -8.0
97.0 -307.2382670970826
98.0 -10476.259479255106
99.0 -829.1742763727932
100.0 -1542.8334602281802
